ggd_regio,b,se,t,pvalue,ll,ul,model,uitkomstmaat,type_uitkomstmaat
GGD Groningen,2200.809,7474382.0,29.44,0.0,2054.313,2347.304,M1,TotaleZorgkosten,Kosten
GGD Fryslan,2286.235,7829961.0,29.2,0.0,2132.77,2439.7,M1,TotaleZorgkosten,Kosten
GGD Drenthe,2308.475,1159627.0,19.91,0.0,2081.192,2535.759,M1,TotaleZorgkosten,Kosten
GGD IJsselland,2271.218,8129178.0,27.94,0.0,2111.888,2430.548,M1,TotaleZorgkosten,Kosten
GGD Twente,2415.586,1265318.0,19.09,0.0,2167.587,2663.584,M1,TotaleZorgkosten,Kosten
Noord en Oost Gelderland,2273.445,5972903.0,38.06,0.0,2156.378,2390.513,M1,TotaleZorgkosten,Kosten
VG Gelderland Midden,2229.307,8172332.0,27.28,0.0,2069.131,2389.482,M1,TotaleZorgkosten,Kosten
GGD Gelderland Zuid,2355.923,1103147.0,21.36,0.0,2139.71,2572.137,M1,TotaleZorgkosten,Kosten
GGD regio Utrecht,2133.688,5043933.0,42.3,0.0,2034.828,2232.548,M1,TotaleZorgkosten,Kosten
GGD Hollands Noorden,2091.365,614134.0,34.05,0.0,1970.997,2211.734,M1,TotaleZorgkosten,Kosten
GGD Zaanstreek Waterland,2333.326,7014914.0,33.26,0.0,2195.836,2470.816,M1,TotaleZorgkosten,Kosten
GGD Kennemerland,2211.296,6873218.0,32.17,0.0,2076.582,2346.009,M1,TotaleZorgkosten,Kosten
GGD Amsterdam,2326.613,9646747.0,24.12,0.0,2137.539,2515.686,M1,TotaleZorgkosten,Kosten
GGD Gooi- en Vechtstreek,2310.381,1069081.0,21.61,0.0,2100.845,2519.918,M1,TotaleZorgkosten,Kosten
GGD Haaglanden,2423.46,7994738.0,30.31,0.0,2266.766,2580.155,M1,TotaleZorgkosten,Kosten
GGD Hollands Midden,2176.896,6043286.0,36.02,0.0,2058.449,2295.342,M1,TotaleZorgkosten,Kosten
GGD Rotterdam-Rijnmond,2431.591,6328044.0,38.43,0.0,2307.563,2555.619,M1,TotaleZorgkosten,Kosten
DGJ Zuid-Holland Zuid,2102.92,7809236.0,26.93,0.0,1949.862,2255.979,M1,TotaleZorgkosten,Kosten
GGD Zeeland,2462.899,8657435.0,28.45,0.0,2293.216,2632.582,M1,TotaleZorgkosten,Kosten
GGD West Brabant,2396.331,7504632.0,31.93,0.0,2249.242,2543.419,M1,TotaleZorgkosten,Kosten
GGD Hart voor Brabant,2290.382,1117566.0,20.49,0.0,2071.342,2509.422,M1,TotaleZorgkosten,Kosten
GGD Brabant Zuidoost,2351.282,6396553.0,36.76,0.0,2225.911,2476.653,M1,TotaleZorgkosten,Kosten
GGD Limburg-Noord,2522.562,8885257.0,28.39,0.0,2348.413,2696.71,M1,TotaleZorgkosten,Kosten
GGD Zuid-Limburg,2705.002,5720915.0,47.28,0.0,2592.874,2817.13,M1,TotaleZorgkosten,Kosten
GGD Flevoland,2101.431,1155139.0,18.19,0.0,1875.027,2327.835,M1,TotaleZorgkosten,Kosten
GGD Groningen,41.5951,0.7328451,56.76,0.0,40.15874,43.03145,M1,nopzvwkhuisartsconsult,Kosten
GGD Fryslan,39.47655,0.6469666,61.02,0.0,38.20851,40.74458,M1,nopzvwkhuisartsconsult,Kosten
GGD Drenthe,42.6446,0.9844413,43.32,0.0,40.71512,44.57408,M1,nopzvwkhuisartsconsult,Kosten
GGD IJsselland,36.98262,0.8191942,45.15,0.0,35.37702,38.58822,M1,nopzvwkhuisartsconsult,Kosten
GGD Twente,35.50164,0.6052015,58.66,0.0,34.31546,36.68781,M1,nopzvwkhuisartsconsult,Kosten
Noord en Oost Gelderland,38.23582,0.5577846,68.55,0.0,37.14258,39.32906,M1,nopzvwkhuisartsconsult,Kosten
VG Gelderland Midden,41.07517,0.8997014,45.65,0.0,39.31178,42.83856,M1,nopzvwkhuisartsconsult,Kosten
GGD Gelderland Zuid,42.31692,0.6836428,61.9,0.0,40.977,43.65684,M1,nopzvwkhuisartsconsult,Kosten
GGD regio Utrecht,39.16744,0.4552065,86.04,0.0,38.27525,40.05963,M1,nopzvwkhuisartsconsult,Kosten
GGD Hollands Noorden,38.98458,0.6006376,64.91,0.0,37.80734,40.16181,M1,nopzvwkhuisartsconsult,Kosten
GGD Zaanstreek Waterland,42.96592,0.6636744,64.74,0.0,41.66514,44.2667,M1,nopzvwkhuisartsconsult,Kosten
GGD Kennemerland,40.57586,0.6139761,66.09,0.0,39.37248,41.77923,M1,nopzvwkhuisartsconsult,Kosten
GGD Amsterdam,39.16147,0.731238,53.56,0.0,37.72827,40.59468,M1,nopzvwkhuisartsconsult,Kosten
GGD Gooi- en Vechtstreek,43.26929,0.8953899,48.32,0.0,41.51435,45.02423,M1,nopzvwkhuisartsconsult,Kosten
GGD Haaglanden,33.73426,0.6967055,48.42,0.0,32.36874,35.09979,M1,nopzvwkhuisartsconsult,Kosten
GGD Hollands Midden,39.96195,0.5214775,76.63,0.0,38.93987,40.98403,M1,nopzvwkhuisartsconsult,Kosten
GGD Rotterdam-Rijnmond,38.15542,0.5251388,72.66,0.0,37.12616,39.18468,M1,nopzvwkhuisartsconsult,Kosten
DGJ Zuid-Holland Zuid,41.79964,0.8705403,48.02,0.0,40.09341,43.50588,M1,nopzvwkhuisartsconsult,Kosten
GGD Zeeland,40.85826,0.8441164,48.4,0.0,39.20381,42.5127,M1,nopzvwkhuisartsconsult,Kosten
GGD West Brabant,38.9083,0.6112211,63.66,0.0,37.71033,40.10628,M1,nopzvwkhuisartsconsult,Kosten
GGD Hart voor Brabant,43.50048,0.5554124,78.32,0.0,42.41189,44.58908,M1,nopzvwkhuisartsconsult,Kosten
GGD Brabant Zuidoost,39.89344,0.5994381,66.55,0.0,38.71856,41.06832,M1,nopzvwkhuisartsconsult,Kosten
GGD Limburg-Noord,45.34812,0.6152277,73.71,0.0,44.14229,46.55395,M1,nopzvwkhuisartsconsult,Kosten
GGD Zuid-Limburg,52.11055,0.5919825,88.03,0.0,50.95028,53.27082,M1,nopzvwkhuisartsconsult,Kosten
GGD Flevoland,44.02778,1785921.0,24.65,0.0,40.52743,47.52814,M1,nopzvwkhuisartsconsult,Kosten
GGD Groningen,199.8931,2499204.0,8.0,0.0,150.9094,248.8767,M1,GGZkosten,Kosten
GGD Fryslan,144.1398,1711456.0,8.42,0.0,110.5958,177.6839,M1,GGZkosten,Kosten
GGD Drenthe,197.7724,4746104.0,4.17,0.0,104.7501,290.7947,M1,GGZkosten,Kosten
GGD IJsselland,157.9513,3437087.0,4.6,0.0,90.58536,225.3172,M1,GGZkosten,Kosten
GGD Twente,146.2841,2229116.0,6.56,0.0,102.5941,189.9741,M1,GGZkosten,Kosten
Noord en Oost Gelderland,145.745,1916308.0,7.61,0.0,108.1859,183.3041,M1,GGZkosten,Kosten
VG Gelderland Midden,207.3043,391239.0,5.3,0.0,130.6225,283.986,M1,GGZkosten,Kosten
GGD Gelderland Zuid,227.4172,513351.0,4.43,0.0,126.8019,328.0325,M1,GGZkosten,Kosten
GGD regio Utrecht,193.1286,1564495.0,12.34,0.0,162.4649,223.7922,M1,GGZkosten,Kosten
GGD Hollands Noorden,143.1258,1802709.0,7.94,0.0,107.7932,178.4583,M1,GGZkosten,Kosten
GGD Zaanstreek Waterland,153.1676,1825266.0,8.39,0.0,117.3929,188.9423,M1,GGZkosten,Kosten
GGD Kennemerland,177.8941,3204553.0,5.55,0.0,115.0858,240.7024,M1,GGZkosten,Kosten
GGD Amsterdam,274.5397,2939777.0,9.34,0.0,216.9209,332.1584,M1,GGZkosten,Kosten
GGD Gooi- en Vechtstreek,141.4998,2041125.0,6.93,0.0,101.4943,181.5052,M1,GGZkosten,Kosten
GGD Haaglanden,214.1507,2428378.0,8.82,0.0,166.5552,261.7462,M1,GGZkosten,Kosten
GGD Hollands Midden,137.6685,1346939.0,10.22,0.0,111.2689,164.0681,M1,GGZkosten,Kosten
GGD Rotterdam-Rijnmond,195.2072,2450585.0,7.97,0.0,147.1765,243.238,M1,GGZkosten,Kosten
DGJ Zuid-Holland Zuid,87.34457,1097846.0,7.96,0.0,65.82712,108.862,M1,GGZkosten,Kosten
GGD Zeeland,188.0164,356363.0,5.28,0.0,118.1702,257.8625,M1,GGZkosten,Kosten
GGD West Brabant,200.852,3380336.0,5.94,0.0,134.5984,267.1056,M1,GGZkosten,Kosten
GGD Hart voor Brabant,149.0496,2563268.0,5.81,0.0,98.81026,199.2889,M1,GGZkosten,Kosten
GGD Brabant Zuidoost,154.2004,1715707.0,8.99,0.0,120.5731,187.8278,M1,GGZkosten,Kosten
GGD Limburg-Noord,156.8608,2405742.0,6.52,0.0,109.709,204.0127,M1,GGZkosten,Kosten
GGD Zuid-Limburg,246.8136,2181538.0,11.31,0.0,204.0561,289.5711,M1,GGZkosten,Kosten
GGD Flevoland,124.2368,3184868.0,3.9,0.0,61.81427,186.6592,M1,GGZkosten,Kosten
GGD Groningen,263.5666,1123541.0,23.46,0.0,241.5456,285.5877,M1,zvwkfarmacie,Kosten
GGD Fryslan,298.6305,2073401.0,14.4,0.0,257.9924,339.2685,M1,zvwkfarmacie,Kosten
GGD Drenthe,275.5688,2336404.0,11.79,0.0,229.7759,321.3616,M1,zvwkfarmacie,Kosten
GGD IJsselland,254.993,195567.0,13.04,0.0,216.6624,293.3235,M1,zvwkfarmacie,Kosten
GGD Twente,248.7479,1151533.0,21.6,0.0,226.1782,271.3176,M1,zvwkfarmacie,Kosten
Noord en Oost Gelderland,282.9974,1431188.0,19.77,0.0,254.9466,311.0483,M1,zvwkfarmacie,Kosten
VG Gelderland Midden,281.4677,1853101.0,15.19,0.0,245.1474,317.7879,M1,zvwkfarmacie,Kosten
GGD Gelderland Zuid,286.792,1515063.0,18.93,0.0,257.0972,316.4868,M1,zvwkfarmacie,Kosten
GGD regio Utrecht,251.5262,1182756.0,21.27,0.0,228.3445,274.7079,M1,zvwkfarmacie,Kosten
GGD Hollands Noorden,288.7557,2027845.0,14.24,0.0,249.0105,328.5008,M1,zvwkfarmacie,Kosten
GGD Zaanstreek Waterland,295.9723,1626959.0,18.19,0.0,264.0843,327.8602,M1,zvwkfarmacie,Kosten
GGD Kennemerland,247.2247,1116761.0,22.14,0.0,225.3365,269.1129,M1,zvwkfarmacie,Kosten
GGD Amsterdam,351.141,2715148.0,12.93,0.0,297.9249,404.3572,M1,zvwkfarmacie,Kosten
GGD Gooi- en Vechtstreek,352.5243,6714728.0,5.25,0.0,220.9175,484.131,M1,zvwkfarmacie,Kosten
GGD Haaglanden,288.055,132987.0,21.66,0.0,261.99,314.1201,M1,zvwkfarmacie,Kosten
GGD Hollands Midden,290.2313,2628026.0,11.04,0.0,238.7228,341.7398,M1,zvwkfarmacie,Kosten
GGD Rotterdam-Rijnmond,335.4882,156791.0,21.4,0.0,304.7577,366.2188,M1,zvwkfarmacie,Kosten
DGJ Zuid-Holland Zuid,342.8728,4876367.0,7.03,0.0,247.2974,438.4482,M1,zvwkfarmacie,Kosten
GGD Zeeland,328.5003,3046225.0,10.78,0.0,268.7952,388.2054,M1,zvwkfarmacie,Kosten
GGD West Brabant,316.57,187159.0,16.91,0.0,279.8874,353.2526,M1,zvwkfarmacie,Kosten
GGD Hart voor Brabant,289.651,1947114.0,14.88,0.0,251.4882,327.8139,M1,zvwkfarmacie,Kosten
GGD Brabant Zuidoost,268.3579,981362.0,27.35,0.0,249.1235,287.5923,M1,zvwkfarmacie,Kosten
GGD Limburg-Noord,294.1009,9403315.0,31.28,0.0,275.6707,312.5312,M1,zvwkfarmacie,Kosten
GGD Zuid-Limburg,317.453,876077.0,36.24,0.0,300.2822,334.6239,M1,zvwkfarmacie,Kosten
GGD Flevoland,292.7708,3336765.0,8.77,0.0,227.3712,358.1704,M1,zvwkfarmacie,Kosten
GGD Groningen,1198.263,5730793.0,20.91,0.0,1085.941,1310.585,M1,zvwkziekenhuis,Kosten
GGD Fryslan,1241.758,6126986.0,20.27,0.0,1121.671,1361.846,M1,zvwkziekenhuis,Kosten
GGD Drenthe,1259.905,8699152.0,14.48,0.0,1089.404,1430.406,M1,zvwkziekenhuis,Kosten
GGD IJsselland,1327.666,6077576.0,21.85,0.0,1208.547,1446.785,M1,zvwkziekenhuis,Kosten
GGD Twente,1423.612,1098861.0,12.96,0.0,1208.238,1638.986,M1,zvwkziekenhuis,Kosten
Noord en Oost Gelderland,1288.686,4321774.0,29.82,0.0,1203.98,1373.391,M1,zvwkziekenhuis,Kosten
VG Gelderland Midden,1192.491,5489643.0,21.72,0.0,1084.896,1300.087,M1,zvwkziekenhuis,Kosten
GGD Gelderland Zuid,1325.522,8534909.0,15.53,0.0,1158.241,1492.804,M1,zvwkziekenhuis,Kosten
GGD regio Utrecht,1194.594,373284.0,32.0,0.0,1121.432,1267.757,M1,zvwkziekenhuis,Kosten
GGD Hollands Noorden,1161.648,4408224.0,26.35,0.0,1075.248,1248.048,M1,zvwkziekenhuis,Kosten
GGD Zaanstreek Waterland,1373.296,5305991.0,25.88,0.0,1269.3,1477.292,M1,zvwkziekenhuis,Kosten
GGD Kennemerland,1276.467,4927629.0,25.9,0.0,1179.887,1373.047,M1,zvwkziekenhuis,Kosten
GGD Amsterdam,1230.052,7759233.0,15.85,0.0,1077.974,1382.131,M1,zvwkziekenhuis,Kosten
